,org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ,@@index,@@case_index
18327,11259,COMPLETE,O_SENT_BACK,2012-01-26 11:33:00.028000+00:00,2012-01-03 20:51:55.110000+00:00,197704,42942,18327,2945
18328,10972,COMPLETE,O_ACCEPTED,2012-02-02 09:31:09.669000+00:00,2012-01-03 20:51:55.110000+00:00,197704,42942,18328,2945
18329,10929,COMPLETE,O_SELECTED,2012-01-04 14:28:49.559000+00:00,2012-01-03 20:56:06.771000+00:00,197707,25000,18329,2946
18330,10929,COMPLETE,O_CREATED,2012-01-04 14:28:50.855000+00:00,2012-01-03 20:56:06.771000+00:00,197707,25000,18330,2946
18331,10929,COMPLETE,O_SENT,2012-01-04 14:28:51.255000+00:00,2012-01-03 20:56:06.771000+00:00,197707,25000,18331,2946
18332,11259,COMPLETE,O_SENT_BACK,2012-01-10 09:50:29.931000+00:00,2012-01-03 20:56:06.771000+00:00,197707,25000,18332,2946
18333,10909,COMPLETE,O_CANCELLED,2012-01-16 16:39:46.973000+00:00,2012-01-03 20:56:06.771000+00:00,197707,25000,18333,2946
18334,10909,COMPLETE,O_SELECTED,2012-01-16 16:39:46.973000+00:00,2012-01-03 20:56:06.771000+00:00,197707,25000,18334,2946
18335,10909,COMPLETE,O_CREATED,2012-01-16 16:39:47.748000+00:00,2012-01-03 20:56:06.771000+00:00,197707,25000,18335,2946
18336,10909,COMPLETE,O_SENT,2012-01-16 16:39:47.780000+00:00,2012-01-03 20:56:06.771000+00:00,197707,25000,18336,2946
18337,11259,COMPLETE,O_SENT_BACK,2012-01-20 11:41:50.596000+00:00,2012-01-03 20:56:06.771000+00:00,197707,25000,18337,2946
18338,10629,COMPLETE,O_ACCEPTED,2012-01-20 12:58:15.229000+00:00,2012-01-03 20:56:06.771000+00:00,197707,25000,18338,2946
18339,11181,COMPLETE,O_SELECTED,2012-01-05 12:14:58.415000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18339,2947
18340,11181,COMPLETE,O_CREATED,2012-01-05 12:14:59.910000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18340,2947
18341,11181,COMPLETE,O_SENT,2012-01-05 12:15:00.071000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18341,2947
18342,11181,COMPLETE,O_SELECTED,2012-01-05 12:15:40.417000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18342,2947
18343,11181,COMPLETE,O_CANCELLED,2012-01-05 12:15:40.417000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18343,2947
18344,11181,COMPLETE,O_CREATED,2012-01-05 12:15:41.255000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18344,2947
18345,11181,COMPLETE,O_SENT,2012-01-05 12:15:41.281000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18345,2947
18346,11122,COMPLETE,O_SELECTED,2012-01-12 16:54:57.225000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18346,2947
18347,11122,COMPLETE,O_CANCELLED,2012-01-12 16:54:57.225000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18347,2947
18348,11122,COMPLETE,O_CREATED,2012-01-12 16:54:58.610000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18348,2947
18349,11122,COMPLETE,O_SENT,2012-01-12 16:54:58.648000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18349,2947
18350,11259,COMPLETE,O_SENT_BACK,2012-01-23 11:17:34.848000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18350,2947
18351,10609,COMPLETE,O_ACCEPTED,2012-02-03 13:20:55.497000+00:00,2012-01-03 21:18:39.181000+00:00,197725,15000,18351,2947
18352,10939,COMPLETE,O_SELECTED,2012-01-05 11:34:50.961000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18352,2948
18353,10939,COMPLETE,O_CREATED,2012-01-05 11:34:51.996000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18353,2948
18354,10939,COMPLETE,O_SENT,2012-01-05 11:34:52.030000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18354,2948
18355,10914,COMPLETE,O_CANCELLED,2012-01-12 11:34:42.567000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18355,2948
18356,10914,COMPLETE,O_SELECTED,2012-01-12 11:34:42.568000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18356,2948
18357,10914,COMPLETE,O_CREATED,2012-01-12 11:34:44.238000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18357,2948
18358,10914,COMPLETE,O_SENT,2012-01-12 11:34:44.268000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18358,2948
18359,10912,COMPLETE,O_CANCELLED,2012-01-21 13:56:49.011000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18359,2948
18360,10912,COMPLETE,O_SELECTED,2012-01-21 13:56:49.011000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18360,2948
18361,10912,COMPLETE,O_CREATED,2012-01-21 13:56:50.201000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18361,2948
18362,10912,COMPLETE,O_SENT,2012-01-21 13:56:50.232000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18362,2948
18363,11259,COMPLETE,O_SENT_BACK,2012-02-01 12:55:41.294000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18363,2948
18364,10809,COMPLETE,O_ACCEPTED,2012-02-01 16:20:03.256000+00:00,2012-01-03 21:22:15.476000+00:00,197731,12500,18364,2948
18365,10929,COMPLETE,O_SELECTED,2012-01-04 14:42:27.458000+00:00,2012-01-03 21:29:40.189000+00:00,197737,25000,18365,2949
18366,10929,COMPLETE,O_CREATED,2012-01-04 14:42:29.593000+00:00,2012-01-03 21:29:40.189000+00:00,197737,25000,18366,2949
18367,10929,COMPLETE,O_SENT,2012-01-04 14:42:29.629000+00:00,2012-01-03 21:29:40.189000+00:00,197737,25000,18367,2949
18368,10899,COMPLETE,O_SENT_BACK,2012-01-12 11:39:58.809000+00:00,2012-01-03 21:29:40.189000+00:00,197737,25000,18368,2949
18369,10972,COMPLETE,O_ACCEPTED,2012-01-16 20:46:07.806000+00:00,2012-01-03 21:29:40.189000+00:00,197737,25000,18369,2949
18370,10929,COMPLETE,O_SELECTED,2012-01-04 14:56:05.880000+00:00,2012-01-03 21:38:06.668000+00:00,197743,25000,18370,2950
18371,10929,COMPLETE,O_CREATED,2012-01-04 14:56:08.116000+00:00,2012-01-03 21:38:06.668000+00:00,197743,25000,18371,2950
18372,10929,COMPLETE,O_SENT,2012-01-04 14:56:08.145000+00:00,2012-01-03 21:38:06.668000+00:00,197743,25000,18372,2950
18373,11049,COMPLETE,O_SENT_BACK,2012-01-17 10:05:35.878000+00:00,2012-01-03 21:38:06.668000+00:00,197743,25000,18373,2950
18374,10629,COMPLETE,O_ACCEPTED,2012-01-19 15:07:41.898000+00:00,2012-01-03 21:38:06.668000+00:00,197743,25000,18374,2950
18375,10939,COMPLETE,O_SELECTED,2012-01-05 10:59:14.684000+00:00,2012-01-03 22:55:41.812000+00:00,197773,6000,18375,2951
18376,10939,COMPLETE,O_CREATED,2012-01-05 10:59:17.549000+00:00,2012-01-03 22:55:41.812000+00:00,197773,6000,18376,2951
18377,10939,COMPLETE,O_SENT,2012-01-05 10:59:17.715000+00:00,2012-01-03 22:55:41.812000+00:00,197773,6000,18377,2951
18378,11259,COMPLETE,O_SENT_BACK,2012-01-12 16:01:09.944000+00:00,2012-01-03 22:55:41.812000+00:00,197773,6000,18378,2951
18379,10609,COMPLETE,O_ACCEPTED,2012-01-17 09:55:50.753000+00:00,2012-01-03 22:55:41.812000+00:00,197773,6000,18379,2951
18380,10929,COMPLETE,O_SELECTED,2012-01-04 16:41:39.343000+00:00,2012-01-03 23:37:22.677000+00:00,197779,25000,18380,2952
18381,10929,COMPLETE,O_CREATED,2012-01-04 16:41:40.634000+00:00,2012-01-03 23:37:22.677000+00:00,197779,25000,18381,2952
18382,10929,COMPLETE,O_SENT,2012-01-04 16:41:40.684000+00:00,2012-01-03 23:37:22.677000+00:00,197779,25000,18382,2952
18383,11259,COMPLETE,O_SENT_BACK,2012-01-13 16:40:55.886000+00:00,2012-01-03 23:37:22.677000+00:00,197779,25000,18383,2952
18384,11289,COMPLETE,O_DECLINED,2012-01-17 11:01:39.254000+00:00,2012-01-03 23:37:22.677000+00:00,197779,25000,18384,2952
18385,11119,COMPLETE,O_SELECTED,2012-01-04 18:02:37.309000+00:00,2012-01-04 00:58:01.871000+00:00,197794,5000,18385,2953
18386,11119,COMPLETE,O_CREATED,2012-01-04 18:02:38.354000+00:00,2012-01-04 00:58:01.871000+00:00,197794,5000,18386,2953
18387,11119,COMPLETE,O_SENT,2012-01-04 18:02:38.425000+00:00,2012-01-04 00:58:01.871000+00:00,197794,5000,18387,2953
18388,11121,COMPLETE,O_CANCELLED,2012-01-16 17:04:16.877000+00:00,2012-01-04 00:58:01.871000+00:00,197794,5000,18388,2953
18389,11203,COMPLETE,O_SELECTED,2012-01-04 19:18:39.442000+00:00,2012-01-04 01:42:48.381000+00:00,197797,20000,18389,2954
18390,11203,COMPLETE,O_CREATED,2012-01-04 19:18:40.585000+00:00,2012-01-04 01:42:48.381000+00:00,197797,20000,18390,2954
18391,11203,COMPLETE,O_SENT,2012-01-04 19:18:40.609000+00:00,2012-01-04 01:42:48.381000+00:00,197797,20000,18391,2954
18392,11259,COMPLETE,O_SENT_BACK,2012-01-12 09:51:55.638000+00:00,2012-01-04 01:42:48.381000+00:00,197797,20000,18392,2954
18393,10913,COMPLETE,O_CANCELLED,2012-01-18 12:06:13.878000+00:00,2012-01-04 01:42:48.381000+00:00,197797,20000,18393,2954
18394,10913,COMPLETE,O_SELECTED,2012-01-18 12:06:13.878000+00:00,2012-01-04 01:42:48.381000+00:00,197797,20000,18394,2954
18395,10913,COMPLETE,O_CREATED,2012-01-18 12:06:16.214000+00:00,2012-01-04 01:42:48.381000+00:00,197797,20000,18395,2954
18396,10913,COMPLETE,O_SENT,2012-01-18 12:06:16.247000+00:00,2012-01-04 01:42:48.381000+00:00,197797,20000,18396,2954
18397,11259,COMPLETE,O_SENT_BACK,2012-01-23 14:07:45.112000+00:00,2012-01-04 01:42:48.381000+00:00,197797,20000,18397,2954
18398,10138,COMPLETE,O_ACCEPTED,2012-01-23 15:26:24.332000+00:00,2012-01-04 01:42:48.381000+00:00,197797,20000,18398,2954
18399,11169,COMPLETE,O_SELECTED,2012-01-17 12:21:47.698000+00:00,2012-01-04 03:19:12.671000+00:00,197800,15000,18399,2955
18400,11169,COMPLETE,O_CREATED,2012-01-17 12:21:48.739000+00:00,2012-01-04 03:19:12.671000+00:00,197800,15000,18400,2955
18401,11169,COMPLETE,O_SENT,2012-01-17 12:21:48.776000+00:00,2012-01-04 03:19:12.671000+00:00,197800,15000,18401,2955
18402,112,COMPLETE,O_CANCELLED,2012-02-17 09:15:35.164000+00:00,2012-01-04 03:19:12.671000+00:00,197800,15000,18402,2955
18403,11119,COMPLETE,O_SELECTED,2012-01-04 17:45:12.802000+00:00,2012-01-04 09:55:42.902000+00:00,197825,50000,18403,2956
18404,11119,COMPLETE,O_CREATED,2012-01-04 17:45:18.424000+00:00,2012-01-04 09:55:42.902000+00:00,197825,50000,18404,2956
18405,11119,COMPLETE,O_SENT,2012-01-04 17:45:18.542000+00:00,2012-01-04 09:55:42.902000+00:00,197825,50000,18405,2956
18406,11259,COMPLETE,O_SENT_BACK,2012-01-10 10:06:35.734000+00:00,2012-01-04 09:55:42.902000+00:00,197825,50000,18406,2956
18407,10809,COMPLETE,O_ACCEPTED,2012-01-18 16:16:18.300000+00:00,2012-01-04 09:55:42.902000+00:00,197825,50000,18407,2956
18408,10912,COMPLETE,O_SELECTED,2012-01-04 16:04:11.834000+00:00,2012-01-04 11:33:47.463000+00:00,197849,17050,18408,2957
18409,10912,COMPLETE,O_CREATED,2012-01-04 16:04:13.097000+00:00,2012-01-04 11:33:47.463000+00:00,197849,17050,18409,2957
18410,10912,COMPLETE,O_SENT,2012-01-04 16:04:13.181000+00:00,2012-01-04 11:33:47.463000+00:00,197849,17050,18410,2957
18411,10899,COMPLETE,O_SENT_BACK,2012-01-16 11:28:28.998000+00:00,2012-01-04 11:33:47.463000+00:00,197849,17050,18411,2957
18412,10629,COMPLETE,O_ACCEPTED,2012-01-20 08:24:19.509000+00:00,2012-01-04 11:33:47.463000+00:00,197849,17050,18412,2957
18413,10982,COMPLETE,O_SELECTED,2012-01-04 12:18:53.716000+00:00,2012-01-04 12:10:47.679000+00:00,197867,15000,18413,2958
18414,10982,COMPLETE,O_CREATED,2012-01-04 12:18:55.466000+00:00,2012-01-04 12:10:47.679000+00:00,197867,15000,18414,2958
18415,10982,COMPLETE,O_SENT,2012-01-04 12:18:55.509000+00:00,2012-01-04 12:10:47.679000+00:00,197867,15000,18415,2958
18416,10982,COMPLETE,O_CANCELLED,2012-01-04 18:33:27.313000+00:00,2012-01-04 12:10:47.679000+00:00,197867,15000,18416,2958
18417,11119,COMPLETE,O_SELECTED,2012-01-04 18:45:23.440000+00:00,2012-01-04 12:30:29.753000+00:00,197876,16000,18417,2959
18418,11119,COMPLETE,O_CREATED,2012-01-04 18:45:25.144000+00:00,2012-01-04 12:30:29.753000+00:00,197876,16000,18418,2959
18419,11119,COMPLETE,O_SENT,2012-01-04 18:45:25.196000+00:00,2012-01-04 12:30:29.753000+00:00,197876,16000,18419,2959
18420,10982,COMPLETE,O_SELECTED,2012-01-09 20:19:42.625000+00:00,2012-01-04 12:30:29.753000+00:00,197876,16000,18420,2959
18421,10982,COMPLETE,O_CANCELLED,2012-01-09 20:19:42.625000+00:00,2012-01-04 12:30:29.753000+00:00,197876,16000,18421,2959
18422,10982,COMPLETE,O_CREATED,2012-01-09 20:19:43.827000+00:00,2012-01-04 12:30:29.753000+00:00,197876,16000,18422,2959
18423,10982,COMPLETE,O_SENT,2012-01-09 20:19:43.863000+00:00,2012-01-04 12:30:29.753000+00:00,197876,16000,18423,2959
18424,11259,COMPLETE,O_SENT_BACK,2012-01-17 12:35:07.975000+00:00,2012-01-04 12:30:29.753000+00:00,197876,16000,18424,2959
18425,10138,COMPLETE,O_ACCEPTED,2012-01-23 10:27:19.202000+00:00,2012-01-04 12:30:29.753000+00:00,197876,16000,18425,2959
18426,11119,COMPLETE,O_SELECTED,2012-01-04 18:13:22.617000+00:00,2012-01-04 12:30:31.272000+00:00,197879,9872,18426,2960
18427,11119,COMPLETE,O_CREATED,2012-01-04 18:13:23.719000+00:00,2012-01-04 12:30:31.272000+00:00,197879,9872,18427,2960
18428,11119,COMPLETE,O_SENT,2012-01-04 18:13:23.758000+00:00,2012-01-04 12:30:31.272000+00:00,197879,9872,18428,2960
18429,10912,COMPLETE,O_CANCELLED,2012-01-20 18:27:14.942000+00:00,2012-01-04 12:30:31.272000+00:00,197879,9872,18429,2960
18430,11119,COMPLETE,O_SELECTED,2012-01-04 19:09:12.557000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18430,2961
18431,11119,COMPLETE,O_CREATED,2012-01-04 19:09:14.367000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18431,2961
18432,11119,COMPLETE,O_SENT,2012-01-04 19:09:14.392000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18432,2961
18433,11119,COMPLETE,O_CANCELLED,2012-01-04 19:10:04.600000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18433,2961
18434,11119,COMPLETE,O_SELECTED,2012-01-04 19:10:04.600000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18434,2961
18435,11119,COMPLETE,O_CREATED,2012-01-04 19:10:05.725000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18435,2961
18436,11119,COMPLETE,O_SENT,2012-01-04 19:10:05.788000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18436,2961
18437,11119,COMPLETE,O_SELECTED,2012-01-04 19:14:23.011000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18437,2961
18438,11119,COMPLETE,O_CANCELLED,2012-01-04 19:14:23.011000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18438,2961
18439,11119,COMPLETE,O_CREATED,2012-01-04 19:14:24.331000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18439,2961
18440,11119,COMPLETE,O_SENT,2012-01-04 19:14:24.379000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18440,2961
18441,11119,COMPLETE,O_SELECTED,2012-01-04 19:15:38.483000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18441,2961
18442,11119,COMPLETE,O_CANCELLED,2012-01-04 19:15:38.483000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18442,2961
18443,11119,COMPLETE,O_CREATED,2012-01-04 19:15:39.334000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18443,2961
18444,11119,COMPLETE,O_SENT,2012-01-04 19:15:39.392000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18444,2961
18445,10789,COMPLETE,O_SENT_BACK,2012-01-13 16:22:46.639000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18445,2961
18446,10972,COMPLETE,O_SELECTED,2012-01-17 13:56:40.273000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18446,2961
18447,10972,COMPLETE,O_CANCELLED,2012-01-17 13:56:40.273000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18447,2961
18448,10972,COMPLETE,O_CREATED,2012-01-17 13:57:28.465000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18448,2961
18449,10972,COMPLETE,O_SENT,2012-01-17 13:57:28.508000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18449,2961
18450,10972,COMPLETE,O_ACCEPTED,2012-01-17 14:02:29.515000+00:00,2012-01-04 12:53:20.906000+00:00,197891,17812,18450,2961
18451,11181,COMPLETE,O_SELECTED,2012-01-05 11:20:55.626000+00:00,2012-01-04 12:58:45.880000+00:00,197897,18000,18451,2962
18452,11181,COMPLETE,O_CREATED,2012-01-05 11:20:57.050000+00:00,2012-01-04 12:58:45.880000+00:00,197897,18000,18452,2962
18453,11181,COMPLETE,O_SENT,2012-01-05 11:20:57.137000+00:00,2012-01-04 12:58:45.880000+00:00,197897,18000,18453,2962
18454,11259,COMPLETE,O_SENT_BACK,2012-01-23 11:31:54.163000+00:00,2012-01-04 12:58:45.880000+00:00,197897,18000,18454,2962
18455,10629,COMPLETE,O_DECLINED,2012-01-26 13:40:10.736000+00:00,2012-01-04 12:58:45.880000+00:00,197897,18000,18455,2962
18456,11121,COMPLETE,O_SELECTED,2012-01-04 13:17:28.769000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18456,2963
18457,11121,COMPLETE,O_CREATED,2012-01-04 13:17:30.969000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18457,2963
18458,11121,COMPLETE,O_SENT,2012-01-04 13:17:31.006000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18458,2963
18459,11121,COMPLETE,O_CANCELLED,2012-01-04 13:18:24.763000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18459,2963
18460,11121,COMPLETE,O_SELECTED,2012-01-04 13:18:24.763000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18460,2963
18461,11121,COMPLETE,O_CREATED,2012-01-04 13:18:26.704000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18461,2963
18462,11121,COMPLETE,O_SENT,2012-01-04 13:18:26.773000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18462,2963
18463,11121,COMPLETE,O_CANCELLED,2012-01-04 13:20:34.120000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18463,2963
18464,11121,COMPLETE,O_SELECTED,2012-01-04 13:20:34.120000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18464,2963
18465,11121,COMPLETE,O_CREATED,2012-01-04 13:20:35.205000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18465,2963
18466,11121,COMPLETE,O_SENT,2012-01-04 13:20:35.244000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18466,2963
18467,11121,COMPLETE,O_CANCELLED,2012-01-04 13:22:17.251000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18467,2963
18468,11121,COMPLETE,O_SELECTED,2012-01-04 13:22:17.251000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18468,2963
18469,11121,COMPLETE,O_CREATED,2012-01-04 13:22:18.221000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18469,2963
18470,11121,COMPLETE,O_SENT,2012-01-04 13:22:18.259000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18470,2963
18471,11259,COMPLETE,O_SENT_BACK,2012-01-13 16:33:52.045000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18471,2963
18472,10972,COMPLETE,O_CANCELLED,2012-01-17 10:05:46.155000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18472,2963
18473,10972,COMPLETE,O_SELECTED,2012-01-17 10:05:46.155000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18473,2963
18474,10972,COMPLETE,O_CREATED,2012-01-17 10:05:47.615000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18474,2963
18475,10972,COMPLETE,O_SENT,2012-01-17 10:05:47.652000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18475,2963
18476,10972,COMPLETE,O_ACCEPTED,2012-01-17 10:11:21.961000+00:00,2012-01-04 13:03:07.742000+00:00,197900,30000,18476,2963
18477,10982,COMPLETE,O_SELECTED,2012-01-04 15:22:12.720000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18477,2964
18478,10982,COMPLETE,O_CREATED,2012-01-04 15:22:14.152000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18478,2964
18479,10982,COMPLETE,O_SENT,2012-01-04 15:22:14.174000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18479,2964
18480,10982,COMPLETE,O_CANCELLED,2012-01-04 15:24:35.294000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18480,2964
18481,10982,COMPLETE,O_SELECTED,2012-01-04 15:24:35.294000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18481,2964
18482,10982,COMPLETE,O_CREATED,2012-01-04 15:24:36.730000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18482,2964
18483,10982,COMPLETE,O_SENT,2012-01-04 15:24:36.756000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18483,2964
18484,10861,COMPLETE,O_CANCELLED,2012-01-11 16:13:39.140000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18484,2964
18485,10861,COMPLETE,O_SELECTED,2012-01-11 16:13:39.140000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18485,2964
18486,10861,COMPLETE,O_CREATED,2012-01-11 16:13:40.549000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18486,2964
18487,10861,COMPLETE,O_SENT,2012-01-11 16:13:40.596000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18487,2964
18488,10861,COMPLETE,O_CANCELLED,2012-01-11 16:15:06.806000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18488,2964
18489,10861,COMPLETE,O_SELECTED,2012-01-11 16:15:06.806000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18489,2964
18490,10861,COMPLETE,O_CREATED,2012-01-11 16:15:07.801000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18490,2964
18491,10861,COMPLETE,O_SENT,2012-01-11 16:15:07.915000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18491,2964
18492,10899,COMPLETE,O_SENT_BACK,2012-01-18 11:09:43.343000+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18492,2964
18493,10629,COMPLETE,O_ACCEPTED,2012-01-25 09:56:50+00:00,2012-01-04 15:15:39.954000+00:00,197936,35000,18493,2964
18494,10881,COMPLETE,O_SELECTED,2012-01-04 15:44:43.088000+00:00,2012-01-04 15:40:09.149000+00:00,197948,15500,18494,2965
18495,10881,COMPLETE,O_CREATED,2012-01-04 15:44:44.023000+00:00,2012-01-04 15:40:09.149000+00:00,197948,15500,18495,2965
18496,10881,COMPLETE,O_SENT,2012-01-04 15:44:44.070000+00:00,2012-01-04 15:40:09.149000+00:00,197948,15500,18496,2965
18497,10899,COMPLETE,O_SENT_BACK,2012-01-18 11:22:47.508000+00:00,2012-01-04 15:40:09.149000+00:00,197948,15500,18497,2965
18498,10138,COMPLETE,O_ACCEPTED,2012-01-24 11:08:15.647000+00:00,2012-01-04 15:40:09.149000+00:00,197948,15500,18498,2965
18499,11119,COMPLETE,O_SELECTED,2012-01-04 20:42:24.758000+00:00,2012-01-04 15:57:08.154000+00:00,197957,6250,18499,2966
18500,11119,COMPLETE,O_CREATED,2012-01-04 20:42:25.838000+00:00,2012-01-04 15:57:08.154000+00:00,197957,6250,18500,2966
18501,11119,COMPLETE,O_SENT,2012-01-04 20:42:25.873000+00:00,2012-01-04 15:57:08.154000+00:00,197957,6250,18501,2966
18502,10889,COMPLETE,O_CANCELLED,2012-01-17 20:32:08.132000+00:00,2012-01-04 15:57:08.154000+00:00,197957,6250,18502,2966
18503,10861,COMPLETE,O_SELECTED,2012-01-05 13:31:57.081000+00:00,2012-01-04 16:28:15.994000+00:00,197969,25000,18503,2967
18504,10861,COMPLETE,O_CREATED,2012-01-05 13:31:58.299000+00:00,2012-01-04 16:28:15.994000+00:00,197969,25000,18504,2967
18505,10861,COMPLETE,O_SENT,2012-01-05 13:31:58.341000+00:00,2012-01-04 16:28:15.994000+00:00,197969,25000,18505,2967
18506,11119,COMPLETE,O_CANCELLED,2012-01-20 18:47:10.976000+00:00,2012-01-04 16:28:15.994000+00:00,197969,25000,18506,2967
18507,11119,COMPLETE,O_SELECTED,2012-01-04 20:55:55.652000+00:00,2012-01-04 16:28:40.601000+00:00,197972,6500,18507,2968
18508,11119,COMPLETE,O_CREATED,2012-01-04 20:55:56.888000+00:00,2012-01-04 16:28:40.601000+00:00,197972,6500,18508,2968
